"Supercluster"	"Number of reads"	"Automatic_annotation"	"Similarity_hits"	"TAREAN_annotation"	"Clusters"
14	26583	"CRM"	"                                                | nhits | proportion |                                                                                        features
----------------------------------------------------------------------------------------------------------------------------------------------------------------------
All                                             | 8457  | 0.32       |                                                                                                
 |--organelle                                   | 3     | 0.00011    |                                                                                                
 |   '--plastid                                 | 3     | 0.00011    |                                                                                                
 '--repeat                                      | 8454  | 0.32       |                                                                                                
     '--mobile_element                          | 8454  | 0.32       |                                                                                                
         '--Class_I                             | 8454  | 0.32       |                                                                                                
             '--LTR                             | 8454  | 0.32       |                                                                                                
                 '--Ty3_gypsy                   | 8454  | 0.32       |                                                                                                
                     '--chromovirus             | 8454  | 0.32       |                                                                                                
                         |--CRM                 | 8452  | 0.32       | 649 (Ty3-CHDCR), 1715 (Ty3-GAG), 2169 (Ty3-INT), 807 (Ty3-PROT), 1158 (Ty3-RH), 1954 (Ty3-RT), 
                         |--Galadriel           | 1     | 3.8e-05    | 1 (Ty3-RT),                                                                                    
                         '--Reina               | 1     | 3.8e-05    | 1 (Ty3-RT),                                                                                    "	NA	"104,167,179,41"
15	24354	"NA"	"                                                | nhits | proportion |        features
--------------------------------------------------------------------------------------
All                                             | 8     | 0.00033    |                
 |--organelle                                   | 1     | 4.1e-05    |                
 |   '--mitochondria                            | 1     | 4.1e-05    |                
 '--repeat                                      | 7     | 0.00029    |                
     |--rDNA                                    | 1     | 4.1e-05    |                
     |   '--45S_rDNA                            | 1     | 4.1e-05    |                
     |       '--18S_rDNA                        | 1     | 4.1e-05    |                
     '--mobile_element                          | 6     | 0.00025    |                
         '--Class_I                             | 6     | 0.00025    |                
             |--LTR                             | 5     | 0.00021    |                
             |   |--Ty1_copia                   | 3     | 0.00012    |                
             |   |   |--Ale                     | 1     | 4.1e-05    | 1 (Ty1-INT),   
             |   |   '--Angela                  | 2     | 8.2e-05    | 2 (Ty1-RT),    
             |   '--Ty3_gypsy                   | 2     | 8.2e-05    |                
             |       |--non-chromovirus         | 1     | 4.1e-05    |                
             |       |   '--OTA                 | 1     | 4.1e-05    |                
             |       |       '--Athila          | 1     | 4.1e-05    | 1 (Ty3-INT),   
             |       '--chromovirus             | 1     | 4.1e-05    |                
             |           '--CRM                 | 1     | 4.1e-05    | 1 (Ty3-RT),    
             '--LINE                            | 1     | 4.1e-05    | 1 (LINE-ENDO), "	NA	"51,50"
16	24106	"LTR"	"                                                | nhits | proportion |                       features
-----------------------------------------------------------------------------------------------------
All                                             | 174   | 0.0072     |                               
 |--organelle                                   | 4     | 0.00017    |                               
 |   |--plastid                                 | 2     | 8.3e-05    |                               
 |   '--mitochondria                            | 2     | 8.3e-05    |                               
 '--repeat                                      | 170   | 0.0071     |                               
     '--mobile_element                          | 170   | 0.0071     |                               
         '--Class_I                             | 170   | 0.0071     |                               
             |--LTR                             | 169   | 0.007      | LTR/PBS                       
             |   '--Ty3_gypsy                   | 169   | 0.007      |                               
             |       '--chromovirus             | 169   | 0.007      |                               
             |           |--CRM                 | 9     | 0.00037    | 9 (Ty3-GAG),                  
             |           |--Tekay               | 159   | 0.0066     | 104 (Ty3-GAG), 55 (Ty3-PROT), 
             |           '--Reina               | 1     | 4.2e-05    | 1 (Ty3-GAG),                  
             '--pararetrovirus                  | 1     | 4.2e-05    | 1 (PARA-RT),                  "	NA	"76,46"
17	23130	"NA"	"                                                | nhits | proportion |      features
------------------------------------------------------------------------------------
All                                             | 2     | 8.6e-05    |              
 |--organelle                                   | 1     | 4.3e-05    |              
 |   '--plastid                                 | 1     | 4.3e-05    |              
 '--repeat                                      | 1     | 4.3e-05    |              
     '--mobile_element                          | 1     | 4.3e-05    |              
         '--Class_I                             | 1     | 4.3e-05    |              
             '--LTR                             | 1     | 4.3e-05    |              
                 '--Ty3_gypsy                   | 1     | 4.3e-05    |              
                     '--chromovirus             | 1     | 4.3e-05    |              
                         '--Reina               | 1     | 4.3e-05    | 1 (Ty3-INT), "	NA	"6"
18	21930	"NA"	"                                                | nhits | proportion |     features
-----------------------------------------------------------------------------------
All                                             | 17    | 0.00077    |             
 |--organelle                                   | 16    | 0.00073    |             
 |   |--plastid                                 | 2     | 9.1e-05    |             
 |   '--mitochondria                            | 14    | 0.00064    |             
 '--repeat                                      | 1     | 4.6e-05    |             
     '--mobile_element                          | 1     | 4.6e-05    |             
         '--Class_I                             | 1     | 4.6e-05    |             
             '--LTR                             | 1     | 4.6e-05    |             
                 '--Ty1_copia                   | 1     | 4.6e-05    |             
                     '--Angela                  | 1     | 4.6e-05    | 1 (Ty1-RH), "	NA	"72,57"
19	21850	"NA"	"                                                | nhits | proportion |      features
------------------------------------------------------------------------------------
All                                             | 69    | 0.0032     |              
 |--organelle                                   | 68    | 0.0031     |              
 |   '--mitochondria                            | 68    | 0.0031     |              
 '--repeat                                      | 1     | 4.6e-05    |              
     '--mobile_element                          | 1     | 4.6e-05    |              
         '--Class_I                             | 1     | 4.6e-05    |              
             '--LTR                             | 1     | 4.6e-05    |              
                 '--Ty3_gypsy                   | 1     | 4.6e-05    |              
                     '--non-chromovirus         | 1     | 4.6e-05    |              
                         '--OTA                 | 1     | 4.6e-05    |              
                             '--Athila          | 1     | 4.6e-05    | 1 (Ty3-INT), "	NA	"9"
20	21534	"LTR"	"                                                | nhits | proportion |                  features
------------------------------------------------------------------------------------------------
All                                             | 4     | 0.00019    |                          
 '--repeat                                      | 4     | 0.00019    |                          
     '--mobile_element                          | 4     | 0.00019    |                          
         '--Class_I                             | 4     | 0.00019    |                          
             '--LTR                             | 4     | 0.00019    | LTR/PBS                  
                 '--Ty3_gypsy                   | 4     | 0.00019    |                          
                     |--non-chromovirus         | 2     | 9.3e-05    |                          
                     |   '--OTA                 | 2     | 9.3e-05    |                          
                     |       '--Tat             | 2     | 9.3e-05    |                          
                     |           '--Retand      | 2     | 9.3e-05    | 1 (Ty3-INT), 1 (Ty3-RT), 
                     '--chromovirus             | 2     | 9.3e-05    |                          
                         '--Tekay               | 2     | 9.3e-05    | 2 (Ty3-INT),             "	NA	"12"
21	20963	"NA"	"                                                | nhits | proportion |        features
--------------------------------------------------------------------------------------
All                                             | 68    | 0.0032     |                
 '--repeat                                      | 68    | 0.0032     |                
     '--mobile_element                          | 68    | 0.0032     |                
         '--Class_I                             | 68    | 0.0032     |                
             '--LTR                             | 68    | 0.0032     |                
                 '--Ty1_copia                   | 68    | 0.0032     |                
                     '--TAR                     | 68    | 0.0032     | 68 (Ty1-PROT), "	NA	"13"
22	18156	"LTR"	"                                                | nhits | proportion |      features
------------------------------------------------------------------------------------
All                                             | 4     | 0.00022    |              
 |--organelle                                   | 1     | 5.5e-05    |              
 |   '--mitochondria                            | 1     | 5.5e-05    |              
 '--repeat                                      | 3     | 0.00017    |              
     '--mobile_element                          | 3     | 0.00017    |              
         '--Class_I                             | 3     | 0.00017    |              
             |--LTR                             | 2     | 0.00011    | LTR/PBS      
             |   |--Ty1_copia                   | 1     | 5.5e-05    |              
             |   |   '--Angela                  | 1     | 5.5e-05    | 1 (Ty1-RT),  
             |   '--Ty3_gypsy                   | 1     | 5.5e-05    |              
             |       '--non-chromovirus         | 1     | 5.5e-05    |              
             |           '--OTA                 | 1     | 5.5e-05    |              
             |               '--Tat             | 1     | 5.5e-05    |              
             |                   '--Retand      | 1     | 5.5e-05    | 1 (Ty3-INT), 
             '--LINE                            | 1     | 5.5e-05    | 1 (LINE-RT), "	NA	"20"
23	16523	"Tekay"	"                                                | nhits | proportion |                                                                                     features
-------------------------------------------------------------------------------------------------------------------------------------------------------------------
All                                             | 8054  | 0.49       |                                                                                             
 |--organelle                                   | 1     | 6e-05      |                                                                                             
 |   '--mitochondria                            | 1     | 6e-05      |                                                                                             
 '--repeat                                      | 8053  | 0.49       |                                                                                             
     '--mobile_element                          | 8053  | 0.49       |                                                                                             
         '--Class_I                             | 8053  | 0.49       |                                                                                             
             '--LTR                             | 8053  | 0.49       |                                                                                             
                 '--Ty3_gypsy                   | 8053  | 0.49       |                                                                                             
                     '--chromovirus             | 8053  | 0.49       |                                                                                             
                         |--Chlamyvir           | 3     | 0.00018    | 3 (Ty3-RT),                                                                                 
                         |--Tcn1                | 39    | 0.0024     | 39 (Ty3-RT),                                                                                
                         |--CRM                 | 1     | 6e-05      | 1 (Ty3-RT),                                                                                 
                         |--Galadriel           | 3     | 0.00018    | 3 (Ty3-RT),                                                                                 
                         |--Tekay               | 8004  | 0.48       | 600 (Ty3-CHD), 759 (Ty3-GAG), 2656 (Ty3-INT), 480 (Ty3-PROT), 1389 (Ty3-RH), 2120 (Ty3-RT), 
                         |--Reina               | 2     | 0.00012    | 2 (Ty3-RT),                                                                                 
                         '--chromo-unclass      | 1     | 6e-05      | 1 (Ty3-RT),                                                                                 "	NA	"28"
24	16391	"NA"	"                                                | nhits | proportion |                              features
------------------------------------------------------------------------------------------------------------
All                                             | 93    | 0.0057     |                                      
 |--organelle                                   | 80    | 0.0049     |                                      
 |   '--plastid                                 | 80    | 0.0049     |                                      
 '--repeat                                      | 13    | 0.00079    |                                      
     '--mobile_element                          | 13    | 0.00079    |                                      
         '--Class_I                             | 13    | 0.00079    |                                      
             '--LTR                             | 13    | 0.00079    |                                      
                 '--Ty3_gypsy                   | 13    | 0.00079    |                                      
                     '--chromovirus             | 13    | 0.00079    |                                      
                         '--Tekay               | 13    | 0.00079    | 2 (Ty3-INT), 6 (Ty3-RH), 5 (Ty3-RT), "	NA	"29"
25	16112	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 2     | 0.00012    |         
 '--organelle                                   | 2     | 0.00012    |         
     '--mitochondria                            | 2     | 0.00012    |         "	NA	"30"
26	15680	"CRM"	"                                                | nhits | proportion |                                                                  features
------------------------------------------------------------------------------------------------------------------------------------------------
All                                             | 1761  | 0.11       |                                                                          
 '--repeat                                      | 1761  | 0.11       |                                                                          
     '--mobile_element                          | 1761  | 0.11       |                                                                          
         '--Class_I                             | 1761  | 0.11       |                                                                          
             '--LTR                             | 1761  | 0.11       |                                                                          
                 '--Ty3_gypsy                   | 1761  | 0.11       |                                                                          
                     '--chromovirus             | 1761  | 0.11       |                                                                          
                         |--Tcn1                | 2     | 0.00013    | 2 (Ty3-RT),                                                              
                         |--CRM                 | 1753  | 0.11       | 256 (Ty3-CHDCR), 67 (Ty3-GAG), 1053 (Ty3-INT), 376 (Ty3-RH), 1 (Ty3-RT), 
                         |--Galadriel           | 2     | 0.00013    | 2 (Ty3-GAG),                                                             
                         |--Tekay               | 3     | 0.00019    | 3 (Ty3-RH),                                                              
                         '--Reina               | 1     | 6.4e-05    | 1 (Ty3-RH),                                                              "	NA	"101,87"
27	15542	"LTR"	"                                                | nhits | proportion |     features
-----------------------------------------------------------------------------------
All                                             | 2     | 0.00013    |             
 |--organelle                                   | 1     | 6.4e-05    |             
 |   '--plastid                                 | 1     | 6.4e-05    |             
 '--repeat                                      | 1     | 6.4e-05    |             
     '--mobile_element                          | 1     | 6.4e-05    |             
         '--Class_I                             | 1     | 6.4e-05    |             
             '--LTR                             | 1     | 6.4e-05    | LTR/PBS     
                 '--Ty3_gypsy                   | 1     | 6.4e-05    |             
                     '--non-chromovirus         | 1     | 6.4e-05    |             
                         '--OTA                 | 1     | 6.4e-05    |             
                             '--Tat             | 1     | 6.4e-05    |             
                                 '--Retand      | 1     | 6.4e-05    | 1 (Ty3-RT), "	NA	"122,80"
28	15112	"Retand"	"                                                | nhits | proportion |                                                                      features
----------------------------------------------------------------------------------------------------------------------------------------------------
All                                             | 6772  | 0.45       |                                                                              
 '--repeat                                      | 6772  | 0.45       |                                                                              
     '--mobile_element                          | 6772  | 0.45       |                                                                              
         '--Class_I                             | 6772  | 0.45       |                                                                              
             '--LTR                             | 6772  | 0.45       |                                                                              
                 '--Ty3_gypsy                   | 6772  | 0.45       |                                                                              
                     |--non-chromovirus         | 6726  | 0.44       |                                                                              
                     |   '--OTA                 | 6726  | 0.44       |                                                                              
                     |       |--Athila          | 3     | 2e-04      | 3 (Ty3-GAG),                                                                 
                     |       '--Tat             | 6723  | 0.44       |                                                                              
                     |           |--TatII       | 1     | 6.6e-05    | 1 (Ty3-aRH),                                                                 
                     |           |--Ogre        | 51    | 0.0034     | 9 (Ty3-aRH), 1 (Ty3-GAG), 1 (Ty3-RH), 40 (Ty3-RT),                           
                     |           '--Retand      | 6671  | 0.44       | 484 (Ty3-aRH), 1044 (Ty3-GAG), 1361 (Ty3-PROT), 769 (Ty3-RH), 3013 (Ty3-RT), 
                     '--chromovirus             | 46    | 0.003      |                                                                              
                         '--Tekay               | 46    | 0.003      | 46 (Ty3-RH),                                                                 "	NA	"35"
29	14116	"NA"	"                                                | nhits | proportion |      features
------------------------------------------------------------------------------------
All                                             | 9     | 0.00064    |              
 |--organelle                                   | 8     | 0.00057    |              
 |   '--mitochondria                            | 8     | 0.00057    |              
 '--repeat                                      | 1     | 7.1e-05    |              
     '--mobile_element                          | 1     | 7.1e-05    |              
         '--Class_I                             | 1     | 7.1e-05    |              
             '--LTR                             | 1     | 7.1e-05    |              
                 '--Ty1_copia                   | 1     | 7.1e-05    |              
                     '--Ivana                   | 1     | 7.1e-05    | 1 (Ty1-INT), "	NA	"43"
30	12786	"Retand"	"                                                | nhits | proportion |                                        features
----------------------------------------------------------------------------------------------------------------------
All                                             | 4719  | 0.37       |                                                
 |--organelle                                   | 2     | 0.00016    |                                                
 |   '--plastid                                 | 2     | 0.00016    |                                                
 '--repeat                                      | 4717  | 0.37       |                                                
     '--mobile_element                          | 4717  | 0.37       |                                                
         '--Class_I                             | 4717  | 0.37       |                                                
             '--LTR                             | 4717  | 0.37       |                                                
                 '--Ty3_gypsy                   | 4717  | 0.37       |                                                
                     '--non-chromovirus         | 4717  | 0.37       |                                                
                         '--OTA                 | 4717  | 0.37       |                                                
                             '--Tat             | 4717  | 0.37       |                                                
                                 '--Retand      | 4717  | 0.37       | 1036 (Ty3-aRH), 2580 (Ty3-INT), 1101 (Ty3-RH), "	NA	"49"
31	12218	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 1     | 8.2e-05    |         
 '--organelle                                   | 1     | 8.2e-05    |         
     '--plastid                                 | 1     | 8.2e-05    |         "	NA	"140,95"
32	11780	"NA"	"                                                | nhits | proportion |         features
---------------------------------------------------------------------------------------
All                                             | 14    | 0.0012     |                 
 |--organelle                                   | 13    | 0.0011     |                 
 |   '--plastid                                 | 13    | 0.0011     |                 
 '--repeat                                      | 1     | 8.5e-05    |                 
     '--mobile_element                          | 1     | 8.5e-05    |                 
         '--Class_II                            | 1     | 8.5e-05    |                 
             '--Subclass_1                      | 1     | 8.5e-05    |                 
                 '--TIR                         | 1     | 8.5e-05    |                 
                     '--MuDR_Mutator            | 1     | 8.5e-05    | 1 (MuDR-TPase), "	NA	"52"
33	11733	"satellite"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 11733 | 1          |         
 '--repeat                                      | 11733 | 1          |         
     '--satellite                               | 11733 | 1          |         "	"53 - Putative satellites (high confidence)"	"53"
34	11473	"Retand"	"                                                | nhits | proportion |                                                                     features
---------------------------------------------------------------------------------------------------------------------------------------------------
All                                             | 5433  | 0.47       |                                                                             
 |--organelle                                   | 1     | 8.7e-05    |                                                                             
 |   '--mitochondria                            | 1     | 8.7e-05    |                                                                             
 '--repeat                                      | 5432  | 0.47       |                                                                             
     '--mobile_element                          | 5432  | 0.47       |                                                                             
         '--Class_I                             | 5432  | 0.47       |                                                                             
             '--LTR                             | 5432  | 0.47       |                                                                             
                 |--Ty1_copia                   | 1     | 8.7e-05    |                                                                             
                 |   '--Ivana                   | 1     | 8.7e-05    | 1 (Ty1-INT),                                                                
                 '--Ty3_gypsy                   | 5431  | 0.47       |                                                                             
                     |--non-chromovirus         | 5410  | 0.47       |                                                                             
                     |   '--OTA                 | 5410  | 0.47       |                                                                             
                     |       '--Tat             | 5410  | 0.47       |                                                                             
                     |           |--TatII       | 3     | 0.00026    | 3 (Ty3-aRH),                                                                
                     |           |--Ogre        | 82    | 0.0072     | 45 (Ty3-aRH), 7 (Ty3-INT), 1 (Ty3-RH), 29 (Ty3-RT),                         
                     |           '--Retand      | 5325  | 0.46       | 738 (Ty3-aRH), 1899 (Ty3-INT), 404 (Ty3-PROT), 988 (Ty3-RH), 1296 (Ty3-RT), 
                     '--chromovirus             | 21    | 0.0018     |                                                                             
                         |--chromo-outgroup     | 1     | 8.7e-05    | 1 (Ty3-RH),                                                                 
                         |--CRM                 | 6     | 0.00052    | 4 (Ty3-INT), 2 (Ty3-RH),                                                    
                         |--Tekay               | 6     | 0.00052    | 3 (Ty3-INT), 3 (Ty3-RH),                                                    
                         '--Reina               | 8     | 7e-04      | 5 (Ty3-RH), 3 (Ty3-RT),                                                     "	NA	"54"
35	11196	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 79    | 0.0071     |         
 '--organelle                                   | 79    | 0.0071     |         
     |--plastid                                 | 63    | 0.0056     |         
     '--mitochondria                            | 16    | 0.0014     |         "	NA	"59"
36	11125	"45S_rDNA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 6041  | 0.54       |         
 |--organelle                                   | 5     | 0.00045    |         
 |   '--mitochondria                            | 5     | 0.00045    |         
 '--repeat                                      | 6036  | 0.54       |         
     '--rDNA                                    | 6036  | 0.54       |         
         '--45S_rDNA                            | 6036  | 0.54       |         
             |--18S_rDNA                        | 2362  | 0.21       |         
             |--25S_rDNA                        | 3541  | 0.32       |         
             '--5.8S_rDNA                       | 133   | 0.012      |         "	NA	"159,100"
37	11019	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"62"
38	10981	"NA"	"                                                | nhits | proportion |      features
------------------------------------------------------------------------------------
All                                             | 4     | 0.00036    |              
 |--organelle                                   | 3     | 0.00027    |              
 |   '--plastid                                 | 3     | 0.00027    |              
 '--repeat                                      | 1     | 9.1e-05    |              
     '--mobile_element                          | 1     | 9.1e-05    |              
         '--Class_I                             | 1     | 9.1e-05    |              
             '--LTR                             | 1     | 9.1e-05    |              
                 '--Ty3_gypsy                   | 1     | 9.1e-05    |              
                     '--non-chromovirus         | 1     | 9.1e-05    |              
                         '--OTA                 | 1     | 9.1e-05    |              
                             '--Tat             | 1     | 9.1e-05    |              
                                 '--Ogre        | 1     | 9.1e-05    | 1 (Ty3-INT), "	NA	"64"
39	10879	"satellite"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 10879 | 1          |         
 '--repeat                                      | 10879 | 1          |         
     '--satellite                               | 10879 | 1          |         "	"67 - Putative satellites (high confidence)"	"67"
40	9574	"NA"	"                                                | nhits | proportion |          features
----------------------------------------------------------------------------------------
All                                             | 84    | 0.0088     |                  
 |--organelle                                   | 43    | 0.0045     |                  
 |   '--mitochondria                            | 43    | 0.0045     |                  
 '--repeat                                      | 41    | 0.0043     |                  
     '--mobile_element                          | 41    | 0.0043     |                  
         |--Class_I                             | 40    | 0.0042     |                  
         |   '--LTR                             | 40    | 0.0042     |                  
         |       '--Ty1_copia                   | 40    | 0.0042     |                  
         |           '--TAR                     | 40    | 0.0042     | 40 (Ty1-INT),    
         '--Class_II                            | 1     | 1e-04      |                  
             '--Subclass_1                      | 1     | 1e-04      |                  
                 '--TIR                         | 1     | 1e-04      |                  
                     '--EnSpm_CACTA             | 1     | 1e-04      | 1 (CACTA-TPase), "	NA	"172,106"
41	9318	"Retand"	"                                                | nhits | proportion |                                     features
-------------------------------------------------------------------------------------------------------------------
All                                             | 1951  | 0.21       |                                             
 |--organelle                                   | 1     | 0.00011    |                                             
 |   '--plastid                                 | 1     | 0.00011    |                                             
 '--repeat                                      | 1950  | 0.21       |                                             
     '--mobile_element                          | 1950  | 0.21       |                                             
         '--Class_I                             | 1950  | 0.21       |                                             
             '--LTR                             | 1950  | 0.21       |                                             
                 '--Ty3_gypsy                   | 1950  | 0.21       |                                             
                     |--non-chromovirus         | 1944  | 0.21       |                                             
                     |   |--non-chromo-outgroup | 17    | 0.0018     | 17 (Ty3-RT),                                
                     |   '--OTA                 | 1927  | 0.21       |                                             
                     |       |--Athila          | 17    | 0.0018     | 3 (Ty3-GAG), 14 (Ty3-RT),                   
                     |       '--Tat             | 1910  | 0.2        |                                             
                     |           |--Ogre        | 27    | 0.0029     | 1 (Ty3-GAG), 26 (Ty3-RT),                   
                     |           '--Retand      | 1883  | 0.2        | 855 (Ty3-GAG), 969 (Ty3-PROT), 59 (Ty3-RT), 
                     '--chromovirus             | 6     | 0.00064    |                                             
                         |--Tcn1                | 4     | 0.00043    | 4 (Ty3-RT),                                 
                         '--Reina               | 2     | 0.00022    | 2 (Ty3-RT),                                 "	NA	"82"
