"Supercluster"	"Number of reads"	"Automatic_annotation"	"Similarity_hits"	"TAREAN_annotation"	"Clusters"
42	8676	"Tekay"	"                                                | nhits | proportion |                                                                 features
-----------------------------------------------------------------------------------------------------------------------------------------------
All                                             | 1701  | 0.2        |                                                                         
 '--repeat                                      | 1701  | 0.2        |                                                                         
     '--mobile_element                          | 1701  | 0.2        |                                                                         
         '--Class_I                             | 1701  | 0.2        |                                                                         
             |--LTR                             | 1700  | 0.2        |                                                                         
             |   '--Ty3_gypsy                   | 1700  | 0.2        |                                                                         
             |       |--non-chromovirus         | 8     | 0.00092    |                                                                         
             |       |   '--Selgy               | 8     | 0.00092    | 8 (Ty3-RT),                                                             
             |       '--chromovirus             | 1692  | 0.19       |                                                                         
             |           |--Chlamyvir           | 21    | 0.0024     | 21 (Ty3-RT),                                                            
             |           |--Tcn1                | 14    | 0.0016     | 14 (Ty3-RT),                                                            
             |           |--CRM                 | 32    | 0.0037     | 4 (Ty3-RH), 28 (Ty3-RT),                                                
             |           |--Galadriel           | 7     | 0.00081    | 7 (Ty3-RT),                                                             
             |           |--Tekay               | 1589  | 0.18       | 181 (Ty3-CHD), 770 (Ty3-INT), 4 (Ty3-PROT), 318 (Ty3-RH), 316 (Ty3-RT), 
             |           |--Reina               | 24    | 0.0028     | 24 (Ty3-RT),                                                            
             |           '--chromo-unclass      | 5     | 0.00058    | 3 (Ty3-INT), 2 (Ty3-RT),                                                
             '--LINE                            | 1     | 0.00012    | 1 (LINE-ENDO),                                                          "	NA	"163,126"
43	8003	"NA"	"                                                | nhits | proportion |      features
------------------------------------------------------------------------------------
All                                             | 2     | 0.00025    |              
 '--repeat                                      | 2     | 0.00025    |              
     '--mobile_element                          | 2     | 0.00025    |              
         '--Class_I                             | 2     | 0.00025    |              
             '--LINE                            | 2     | 0.00025    | 2 (LINE-RH), "	NA	"91"
44	7744	"Tekay"	"                                                | nhits | proportion |                                                  features
--------------------------------------------------------------------------------------------------------------------------------
All                                             | 864   | 0.11       |                                                          
 '--repeat                                      | 864   | 0.11       |                                                          
     '--mobile_element                          | 864   | 0.11       |                                                          
         '--Class_I                             | 864   | 0.11       |                                                          
             '--LTR                             | 864   | 0.11       |                                                          
                 '--Ty3_gypsy                   | 864   | 0.11       |                                                          
                     '--chromovirus             | 864   | 0.11       |                                                          
                         |--Tekay               | 858   | 0.11       | 117 (Ty3-CHD), 529 (Ty3-INT), 193 (Ty3-RH), 19 (Ty3-RT), 
                         |--Reina               | 1     | 0.00013    | 1 (Ty3-INT),                                             
                         '--chromo-unclass      | 5     | 0.00065    | 5 (Ty3-INT),                                             "	NA	"92"
45	7443	"LTR"	"                                                | nhits | proportion |      features
------------------------------------------------------------------------------------
All                                             | 3     | 4e-04      |              
 '--repeat                                      | 3     | 4e-04      |              
     '--mobile_element                          | 3     | 4e-04      |              
         '--Class_I                             | 3     | 4e-04      |              
             '--LTR                             | 3     | 4e-04      | LTR/PBS      
                 |--Ty1_copia                   | 1     | 0.00013    |              
                 |   '--Angela                  | 1     | 0.00013    | 1 (Ty1-INT), 
                 '--Ty3_gypsy                   | 2     | 0.00027    |              
                     '--non-chromovirus         | 2     | 0.00027    |              
                         '--OTA                 | 2     | 0.00027    |              
                             |--Athila          | 1     | 0.00013    | 1 (Ty3-INT), 
                             '--Tat             | 1     | 0.00013    |              
                                 '--Retand      | 1     | 0.00013    | 1 (Ty3-RT),  "	NA	"98"
46	7372	"TAR"	"                                                | nhits | proportion |                                                                   features
-------------------------------------------------------------------------------------------------------------------------------------------------
All                                             | 2267  | 0.31       |                                                                           
 '--repeat                                      | 2267  | 0.31       |                                                                           
     |--rDNA                                    | 1     | 0.00014    |                                                                           
     |   '--5S_rDNA                             | 1     | 0.00014    |                                                                           
     '--mobile_element                          | 2266  | 0.31       |                                                                           
         '--Class_I                             | 2266  | 0.31       |                                                                           
             '--LTR                             | 2266  | 0.31       |                                                                           
                 '--Ty1_copia                   | 2266  | 0.31       |                                                                           
                     |--Ale                     | 1     | 0.00014    | 1 (Ty1-RT),                                                               
                     |--Ikeros                  | 2     | 0.00027    | 2 (Ty1-RT),                                                               
                     |--Ivana                   | 14    | 0.0019     | 14 (Ty1-RH),                                                              
                     '--TAR                     | 2249  | 0.3        | 255 (Ty1-GAG), 625 (Ty1-INT), 156 (Ty1-PROT), 410 (Ty1-RH), 803 (Ty1-RT), "	NA	"99"
47	6998	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 1     | 0.00014    |         
 '--organelle                                   | 1     | 0.00014    |         
     '--plastid                                 | 1     | 0.00014    |         "	NA	"105"
48	6992	"Retand"	"                                                | nhits | proportion |                                      features
--------------------------------------------------------------------------------------------------------------------
All                                             | 2108  | 0.3        |                                              
 '--repeat                                      | 2108  | 0.3        |                                              
     '--mobile_element                          | 2108  | 0.3        |                                              
         '--Class_I                             | 2108  | 0.3        |                                              
             '--LTR                             | 2108  | 0.3        |                                              
                 '--Ty3_gypsy                   | 2108  | 0.3        |                                              
                     '--non-chromovirus         | 2108  | 0.3        |                                              
                         '--OTA                 | 2108  | 0.3        |                                              
                             '--Tat             | 2108  | 0.3        |                                              
                                 |--TatII       | 2     | 0.00029    | 2 (Ty3-aRH),                                 
                                 |--Ogre        | 1     | 0.00014    | 1 (Ty3-aRH),                                 
                                 '--Retand      | 2105  | 0.3        | 446 (Ty3-aRH), 1301 (Ty3-INT), 358 (Ty3-RH), "	NA	"107"
49	6858	"EnSpm_CACTA"	"                                                | nhits | proportion |             features
-------------------------------------------------------------------------------------------
All                                             | 1409  | 0.2        |                     
 '--repeat                                      | 1409  | 0.2        |                     
     '--mobile_element                          | 1409  | 0.2        |                     
         '--Class_II                            | 1409  | 0.2        |                     
             '--Subclass_1                      | 1409  | 0.2        |                     
                 '--TIR                         | 1409  | 0.2        |                     
                     '--EnSpm_CACTA             | 1409  | 0.2        | 1409 (CACTA-TPase), "	NA	"109"
50	6825	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"110"
51	6667	"Retand"	"                                                | nhits | proportion |        features
--------------------------------------------------------------------------------------
All                                             | 494   | 0.074      |                
 '--repeat                                      | 494   | 0.074      |                
     '--mobile_element                          | 494   | 0.074      |                
         '--Class_I                             | 494   | 0.074      |                
             '--LTR                             | 494   | 0.074      | LTR/PBS        
                 '--Ty3_gypsy                   | 494   | 0.074      |                
                     '--non-chromovirus         | 494   | 0.074      |                
                         '--OTA                 | 494   | 0.074      |                
                             |--Athila          | 24    | 0.0036     | 24 (Ty3-GAG),  
                             '--Tat             | 470   | 0.07       |                
                                 |--Ogre        | 1     | 0.00015    | 1 (Ty3-GAG),   
                                 '--Retand      | 469   | 0.07       | 469 (Ty3-GAG), "	NA	"112"
52	6594	"satellite"	"                                                | nhits | proportion |     features
-----------------------------------------------------------------------------------
All                                             | 6595  | 1          |             
 '--repeat                                      | 6595  | 1          |             
     |--satellite                               | 6594  | 1          |             
     '--mobile_element                          | 1     | 0.00015    |             
         '--Class_I                             | 1     | 0.00015    |             
             '--LTR                             | 1     | 0.00015    |             
                 '--Ty3_gypsy                   | 1     | 0.00015    |             
                     '--non-chromovirus         | 1     | 0.00015    |             
                         '--OTA                 | 1     | 0.00015    |             
                             '--Tat             | 1     | 0.00015    |             
                                 '--Retand      | 1     | 0.00015    | 1 (Ty3-RT), "	"113 - Putative satellites (high confidence)"	"113"
53	6304	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"114"
54	6282	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"115"
55	6236	"EnSpm_CACTA"	"                                                | nhits | proportion |             features
-------------------------------------------------------------------------------------------
All                                             | 1232  | 0.2        |                     
 '--repeat                                      | 1232  | 0.2        |                     
     '--mobile_element                          | 1232  | 0.2        |                     
         '--Class_II                            | 1232  | 0.2        |                     
             '--Subclass_1                      | 1232  | 0.2        |                     
                 '--TIR                         | 1232  | 0.2        |                     
                     '--EnSpm_CACTA             | 1232  | 0.2        | 1232 (CACTA-TPase), "	NA	"116"
56	6078	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"118"
57	5914	"SIRE"	"                                                | nhits | proportion |                                                                 features
-----------------------------------------------------------------------------------------------------------------------------------------------
All                                             | 1917  | 0.32       |                                                                         
 '--repeat                                      | 1917  | 0.32       |                                                                         
     '--mobile_element                          | 1917  | 0.32       |                                                                         
         '--Class_I                             | 1917  | 0.32       |                                                                         
             '--LTR                             | 1917  | 0.32       |                                                                         
                 '--Ty1_copia                   | 1917  | 0.32       |                                                                         
                     |--Ale                     | 52    | 0.0088     | 17 (Ty1-INT), 22 (Ty1-PROT), 12 (Ty1-RH), 1 (Ty1-RT),                   
                     |--Alesia                  | 2     | 0.00034    | 1 (Ty1-PROT), 1 (Ty1-RH),                                               
                     |--Angela                  | 2     | 0.00034    | 2 (Ty1-INT),                                                            
                     |--Bianca                  | 1     | 0.00017    | 1 (Ty1-RT),                                                             
                     |--Ikeros                  | 1     | 0.00017    | 1 (Ty1-INT),                                                            
                     |--Ivana                   | 112   | 0.019      | 1 (Ty1-INT), 30 (Ty1-PROT), 60 (Ty1-RH), 21 (Ty1-RT),                   
                     |--SIRE                    | 1745  | 0.3        | 15 (Ty1-GAG), 511 (Ty1-INT), 66 (Ty1-PROT), 308 (Ty1-RH), 845 (Ty1-RT), 
                     |--TAR                     | 1     | 0.00017    | 1 (Ty1-INT),                                                            
                     '--Tork                    | 1     | 0.00017    | 1 (Ty1-PROT),                                                           "	NA	"120"
58	5717	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 1     | 0.00018    |         
 '--organelle                                   | 1     | 0.00018    |         
     '--plastid                                 | 1     | 0.00018    |         "	NA	"124"
59	5447	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 14    | 0.0026     |         
 '--repeat                                      | 14    | 0.0026     |         
     '--rDNA                                    | 14    | 0.0026     |         
         '--5S_rDNA                             | 14    | 0.0026     |         "	NA	"128"
60	5363	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"130"
61	5307	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"209,146"
62	5159	"Retand"	"                                                | nhits | proportion |         features
---------------------------------------------------------------------------------------
All                                             | 1474  | 0.29       |                 
 '--repeat                                      | 1474  | 0.29       |                 
     '--mobile_element                          | 1474  | 0.29       |                 
         '--Class_I                             | 1474  | 0.29       |                 
             '--LTR                             | 1474  | 0.29       |                 
                 '--Ty3_gypsy                   | 1474  | 0.29       |                 
                     '--non-chromovirus         | 1474  | 0.29       |                 
                         '--OTA                 | 1474  | 0.29       |                 
                             '--Tat             | 1474  | 0.29       |                 
                                 |--Ogre        | 1     | 0.00019    | 1 (Ty3-INT),    
                                 '--Retand      | 1473  | 0.29       | 1473 (Ty3-INT), "	NA	"134"
63	4975	"plastid"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 4974  | 1          |         
 '--organelle                                   | 4974  | 1          |         
     |--plastid                                 | 4925  | 0.99       |         
     '--mitochondria                            | 49    | 0.0098     |         "	NA	"135"
64	4784	"NA"	"                                                | nhits | proportion |        features
--------------------------------------------------------------------------------------
All                                             | 2     | 0.00042    |                
 '--repeat                                      | 2     | 0.00042    |                
     '--mobile_element                          | 2     | 0.00042    |                
         '--Class_I                             | 2     | 0.00042    |                
             '--LINE                            | 2     | 0.00042    | 2 (LINE-ENDO), "	NA	"138"
65	4728	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"139"
66	4652	"satellite"	"                                                | nhits | proportion |            features
------------------------------------------------------------------------------------------
All                                             | 4653  | 1          |                    
 '--repeat                                      | 4653  | 1          |                    
     |--satellite                               | 4652  | 1          |                    
     '--mobile_element                          | 1     | 0.00022    |                    
         '--Class_II                            | 1     | 0.00022    |                    
             '--Subclass_2                      | 1     | 0.00022    |                    
                 '--Helitron                    | 1     | 0.00022    | 1 (Helitron-HEL2), "	"141 - Putative satellites (high confidence)"	"141"
67	4642	"Retand"	"                                                | nhits | proportion |                                                  features
--------------------------------------------------------------------------------------------------------------------------------
All                                             | 1622  | 0.35       |                                                          
 |--organelle                                   | 1     | 0.00022    |                                                          
 |   '--plastid                                 | 1     | 0.00022    |                                                          
 '--repeat                                      | 1621  | 0.35       |                                                          
     '--mobile_element                          | 1621  | 0.35       |                                                          
         '--Class_I                             | 1621  | 0.35       |                                                          
             '--LTR                             | 1621  | 0.35       |                                                          
                 '--Ty3_gypsy                   | 1621  | 0.35       |                                                          
                     |--non-chromovirus         | 1616  | 0.35       |                                                          
                     |   |--Selgy               | 2     | 0.00043    | 2 (Ty3-RH),                                              
                     |   '--OTA                 | 1614  | 0.35       |                                                          
                     |       '--Tat             | 1614  | 0.35       |                                                          
                     |           |--Ogre        | 4     | 0.00086    | 1 (Ty3-aRH), 2 (Ty3-RH), 1 (Ty3-RT),                     
                     |           '--Retand      | 1610  | 0.35       | 359 (Ty3-aRH), 791 (Ty3-INT), 449 (Ty3-RH), 11 (Ty3-RT), 
                     '--chromovirus             | 5     | 0.0011     |                                                          
                         '--Tekay               | 5     | 0.0011     | 5 (Ty3-RH),                                              "	NA	"142"
68	4570	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 1     | 0.00022    |         
 '--organelle                                   | 1     | 0.00022    |         
     '--plastid                                 | 1     | 0.00022    |         "	NA	"143"
69	4351	"LTR"	"                                                | nhits | proportion |       features
-------------------------------------------------------------------------------------
All                                             | 1     | 0.00023    |               
 '--repeat                                      | 1     | 0.00023    |               
     '--mobile_element                          | 1     | 0.00023    |               
         '--Class_I                             | 1     | 0.00023    |               
             '--LTR                             | 1     | 0.00023    | LTR/PBS       
                 '--Ty3_gypsy                   | 1     | 0.00023    |               
                     '--non-chromovirus         | 1     | 0.00023    |               
                         '--OTA                 | 1     | 0.00023    |               
                             '--Tat             | 1     | 0.00023    |               
                                 '--Retand      | 1     | 0.00023    | 1 (Ty3-PROT), "	NA	"145"
70	4048	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"151"
71	4018	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 12    | 0.003      |         
 '--organelle                                   | 12    | 0.003      |         
     '--mitochondria                            | 12    | 0.003      |         "	NA	"153"
72	4013	"plastid"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 4007  | 1          |         
 '--organelle                                   | 4007  | 1          |         
     |--plastid                                 | 3995  | 1          |         
     '--mitochondria                            | 12    | 0.003      |         "	NA	"154"
73	3974	"Ogre"	"                                                | nhits | proportion |                                                                                features
--------------------------------------------------------------------------------------------------------------------------------------------------------------
All                                             | 805   | 0.2        |                                                                                        
 |--organelle                                   | 1     | 0.00025    |                                                                                        
 |   '--mitochondria                            | 1     | 0.00025    |                                                                                        
 '--repeat                                      | 804   | 0.2        |                                                                                        
     '--mobile_element                          | 804   | 0.2        |                                                                                        
         '--Class_I                             | 804   | 0.2        |                                                                                        
             '--LTR                             | 804   | 0.2        | LTR/PBS                                                                                
                 '--Ty3_gypsy                   | 804   | 0.2        |                                                                                        
                     '--non-chromovirus         | 804   | 0.2        |                                                                                        
                         '--OTA                 | 804   | 0.2        |                                                                                        
                             '--Tat             | 804   | 0.2        |                                                                                        
                                 |--Ogre        | 802   | 0.2        | 87 (Ty3-aRH), 126 (Ty3-GAG), 240 (Ty3-INT), 87 (Ty3-PROT), 113 (Ty3-RH), 149 (Ty3-RT), 
                                 '--Retand      | 2     | 5e-04      | 2 (Ty3-RT),                                                                            "	NA	"155"
74	3972	"EnSpm_CACTA"	"                                                | nhits | proportion |            features
------------------------------------------------------------------------------------------
All                                             | 718   | 0.18       |                    
 '--repeat                                      | 718   | 0.18       |                    
     '--mobile_element                          | 718   | 0.18       |                    
         '--Class_II                            | 718   | 0.18       |                    
             '--Subclass_1                      | 718   | 0.18       |                    
                 '--TIR                         | 718   | 0.18       |                    
                     '--EnSpm_CACTA             | 718   | 0.18       | 718 (CACTA-TPase), "	NA	"156"
75	3835	"NA"	"                                                | nhits | proportion |      features
------------------------------------------------------------------------------------
All                                             | 1     | 0.00026    |              
 '--repeat                                      | 1     | 0.00026    |              
     '--mobile_element                          | 1     | 0.00026    |              
         '--Class_I                             | 1     | 0.00026    |              
             '--LTR                             | 1     | 0.00026    |              
                 '--Ty3_gypsy                   | 1     | 0.00026    |              
                     '--chromovirus             | 1     | 0.00026    |              
                         '--Tekay               | 1     | 0.00026    | 1 (Ty3-INT), "	NA	"157"
76	3476	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 1     | 0.00029    |         
 '--organelle                                   | 1     | 0.00029    |         
     '--mitochondria                            | 1     | 0.00029    |         "	NA	"160"
77	3405	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"161"
78	3049	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"164"
79	2856	"satellite"	"                                                | nhits | proportion |      features
------------------------------------------------------------------------------------
All                                             | 2857  | 1          |              
 '--repeat                                      | 2857  | 1          |              
     |--satellite                               | 2856  | 1          |              
     '--mobile_element                          | 1     | 0.00035    |              
         '--Class_I                             | 1     | 0.00035    |              
             '--LTR                             | 1     | 0.00035    |              
                 '--Ty1_copia                   | 1     | 0.00035    |              
                     '--Angela                  | 1     | 0.00035    | 1 (Ty1-INT), "	"166 - Putative satellites (low confidence)"	"166"
80	2714	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"168"
81	2702	"satellite"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 2702  | 1          |         
 '--repeat                                      | 2702  | 1          |         
     '--satellite                               | 2702  | 1          |         "	"169 - Putative satellites (low confidence)"	"169"
82	2677	"satellite"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 2677  | 1          |         
 '--repeat                                      | 2677  | 1          |         
     '--satellite                               | 2677  | 1          |         "	"170 - Putative satellites (high confidence)"	"170"
83	2649	"NA"	"                                                | nhits | proportion |        features
--------------------------------------------------------------------------------------
All                                             | 2     | 0.00076    |                
 |--organelle                                   | 1     | 0.00038    |                
 |   '--mitochondria                            | 1     | 0.00038    |                
 '--repeat                                      | 1     | 0.00038    |                
     '--mobile_element                          | 1     | 0.00038    |                
         '--Class_II                            | 1     | 0.00038    |                
             '--Subclass_1                      | 1     | 0.00038    |                
                 '--TIR                         | 1     | 0.00038    |                
                     '--hAT                     | 1     | 0.00038    | 1 (hAT-TPase), "	NA	"171"
84	2639	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"324,173"
85	2462	"Tekay"	"                                                | nhits | proportion |                      features
----------------------------------------------------------------------------------------------------
All                                             | 182   | 0.074      |                              
 |--organelle                                   | 28    | 0.011      |                              
 |   '--plastid                                 | 28    | 0.011      |                              
 '--repeat                                      | 154   | 0.063      |                              
     '--mobile_element                          | 154   | 0.063      |                              
         '--Class_I                             | 154   | 0.063      |                              
             '--LTR                             | 154   | 0.063      |                              
                 '--Ty3_gypsy                   | 154   | 0.063      |                              
                     '--chromovirus             | 154   | 0.063      |                              
                         '--Tekay               | 154   | 0.063      | 127 (Ty3-CHD), 27 (Ty3-INT), "	NA	"174"
86	2456	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"175"
87	2456	"EnSpm_CACTA"	"                                                | nhits | proportion |            features
------------------------------------------------------------------------------------------
All                                             | 422   | 0.17       |                    
 '--repeat                                      | 422   | 0.17       |                    
     '--mobile_element                          | 422   | 0.17       |                    
         '--Class_II                            | 422   | 0.17       |                    
             '--Subclass_1                      | 422   | 0.17       |                    
                 '--TIR                         | 422   | 0.17       |                    
                     '--EnSpm_CACTA             | 422   | 0.17       | 422 (CACTA-TPase), "	NA	"176"
88	2444	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"177"
89	2442	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"178"
90	2349	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"180"
91	2259	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"181"
92	2164	"NA"	"                                                | nhits | proportion | features
-------------------------------------------------------------------------------
All                                             | 0     | 0          |         "	NA	"183"
