KA25_CL148_TR_1_x_662nt	KA27_CL14_TR_1_x_488nt	KK1_CL176_TR_1_x_662nt	KK1_CL18_TR_1_x_487nt	KK2_CL7_TR_1_x_487nt	KK3_CL10_TR_1_x_487nt	KK6_CL162_TR_1_x_661nt	KK6_CL22_TR_1_x_488nt	KK4_CL6_TR_1_x_487nt
KA25_CL149_TR_1_x_333nt	KA27_CL121_TR_1_x_333nt	KK1_CL189_TR_1_x_330nt	KK2_CL175_TR_1_x_332nt	KK3_CL165_TR_1_x_332nt	KK6_CL124_TR_1_x_333nt	KK4_CL185_TR_1_x_332nt
KA25_CL170_TR_1_x_369nt	KA27_CL147_TR_1_x_369nt	KK1_CL153_TR_1_x_369nt	KK2_CL112_TR_1_x_369nt	KK3_CL97_TR_1_x_369nt	KK6_CL158_TR_1_x_369nt	KK4_CL149_TR_1_x_369nt
KA25_CL177_TR_1_x_448nt	KA27_CL186_TR_1_x_390nt	KK1_CL213_TR_1_x_421nt	KK2_CL188_TR_1_x_435nt	KK3_CL181_TR_1_x_421nt	KK6_CL225_TR_1_x_391nt	KK4_CL201_TR_1_x_489nt
KA25_CL192_TR_1_x_344nt	KK6_CL249_TR_1_x_336nt
KA25_CL198_TR_1_x_553nt	KA27_CL236_TR_1_x_553nt	KK6_CL256_TR_1_x_553nt
KA25_CL199_TR_1_x_44nt	KA27_CL209_TR_1_x_44nt	KK1_CL168_TR_1_x_44nt	KK2_CL165_TR_1_x_44nt	KK3_CL164_TR_1_x_44nt	KK6_CL228_TR_1_x_44nt	KK4_CL166_TR_1_x_44nt
KA25_CL211_TR_1_x_179nt	KA27_CL204_TR_1_x_178nt	KK6_CL226_TR_1_x_178nt
KA25_CL64_TR_1_x_118nt	KA27_CL159_TR_1_x_118nt	KK1_CL204_TR_1_x_118nt	KK2_CL205_TR_1_x_118nt	KK3_CL212_TR_1_x_118nt	KK6_CL172_TR_1_x_118nt	KK4_CL195_TR_1_x_118nt
KA25_CL97_TR_1_x_337nt	KK1_CL11_TR_1_x_337nt	KK3_CL1_TR_1_x_337nt	KK6_CL2_TR_1_x_339nt
KA27_CL185_TR_1_x_316nt	KK3_CL230_TR_1_x_317nt	KK6_CL198_TR_1_x_316nt
KA27_CL199_TR_1_x_311nt	KK1_CL221_TR_1_x_312nt	KK2_CL196_TR_1_x_322nt	KK3_CL195_TR_1_x_312nt	KK6_CL218_TR_1_x_322nt	KK4_CL226_TR_1_x_322nt
KA27_CL202_TR_1_x_319nt	KK6_CL216_TR_1_x_319nt
KA27_CL210_TR_1_x_90nt	KK1_CL194_TR_1_x_90nt	KK2_CL173_TR_1_x_90nt	KK3_CL169_TR_1_x_90nt	KK6_CL184_TR_1_x_90nt	KK4_CL191_TR_1_x_90nt
KA27_CL215_TR_1_x_320nt	KK1_CL249_TR_1_x_320nt	KK2_CL224_TR_1_x_320nt	KK3_CL224_TR_1_x_320nt	KK6_CL235_TR_1_x_320nt
KA27_CL232_TR_1_x_145nt	KK1_CL259_TR_1_x_145nt	KK2_CL246_TR_1_x_145nt	KK3_CL247_TR_1_x_145nt
KA27_CL239_TR_1_x_376nt	KK6_CL244_TR_1_x_376nt
KA27_CL245_TR_1_x_1315nt	KK6_CL251_TR_1_x_1311nt
KA27_CL2_TR_1_x_343nt	KK1_CL51_TR_1_x_343nt	KK2_CL39_TR_1_x_343nt
KA27_CL6_TR_1_x_584nt	KK1_CL16_TR_1_x_551nt	KK2_CL17_TR_1_x_584nt	KK3_CL17_TR_1_x_553nt	KK6_CL9_TR_1_x_584nt	KK6_CL262_TR_1_x_491nt	KK4_CL20_TR_1_x_553nt
KK1_CL231_TR_1_x_730nt	KK2_CL218_TR_1_x_733nt	KK3_CL214_TR_1_x_733nt	KK4_CL209_TR_1_x_729nt
KK1_CL232_TR_1_x_566nt	KK2_CL233_TR_1_x_567nt	KK3_CL231_TR_1_x_567nt	KK4_CL220_TR_1_x_567nt
KK1_CL81_TR_1_x_7608nt	KK2_CL85_TR_1_x_7608nt	KK3_CL78_TR_1_x_7608nt	KK4_CL94_TR_1_x_7914nt
KK2_CL223_TR_1_x_54nt	KK3_CL209_TR_1_x_54nt
KK2_CL236_TR_1_x_148nt	KK3_CL250_TR_1_x_148nt